1,1
the,77
simpsons,3
grunts,3
exclaiming,1
school,2
bell,1
ringing,1
barney,1
belches,1
playing,4
blues,1
tires,2
screeching,2
d'oh,1
homer,4
humming,2
chuckles,2
what,22
hey,5
up,4
your,16
oh,16
sorry,6
yes,7
sir,9
who,12
are,14
these,2
guys,4
phone,2
dings,2
meh,1
please,1
don't,13
do,16
this,21
stop,1
smithering,1
gasps,11
27x17,1
burns,9
cage,1
elderman,2
that,23
was,6
easy,1
i,78
did,8
it,26
all,13
by,9
myself,1
smithers,16
you,83
always,3
have,13
to,64
be,19
underfoot,1
if,7
there,6
were,2
a,56
less,2
spectacular,1
way,3
save,1
life,6
should've,1
found,2
see,11
guy,3
guy's,1
in,35
love,6
with,12
mr,10
coming,1
down,7
thought,5
we,11
weren't,1
gonna,9
make,2
and,33
i'd,1
never,5
get,18
say,3
something,4
i've,6
wanted,2
truth,1
is,31
i'm,27
sound,2
of,32
own,1
voice,4
well,9
no,11
dogwood,1
listening,1
nightingale,1
trill,1
her,3
unending,1
tune,1
take,6
wrong,1
but,18
mean,2
nothing,3
me,24
someone,4
give,4
than,3
little,4
piece,1
popcorn,1
stuck,1
my,23
tooth,1
ooh,1
can,7
remove,1
i'll,5
back,7
at,5
office,2
late,3
lived,1
half,4
living,1
waiting,1
for,26
u,1
234,1
can't,8
fire,1
burning,1
core,1
hope,1
know,10
answer,2
nope,1
failed,1
mission,1
fusion,1
just,11
fission,1
now,9
here,14
wishin,1
decommissioned,1
ever,5
felt,1
much,2
worse,1
meltdown,1
heart,2
covered,1
sighs,4
sobbing,2
larry,1
moe,3
curly,1
out,9
whooping,1
so,12
like,9
fun,3
games,2
uh,8
that's,8
kind,1
redundant,1
would,6
rethink,1
question,1
groans,12
here's,2
game,1
properly,1
stack,1
store,1
those,3
rods,1
then,2
perform,1
complete,1
turbine,1
maintenance,2
procedure,1
routine,1
lots,2
us,2
things,2
yeah,8
heard,3
song,1
piano,1
jacqueline,1
jones,1
reading,2
part,5
ilsa,4
one,11
cool,1
girl,2
plus,1
father,1
owns,1
print,2
shop,2
free,2
playbills,1
four,1
color,1
smart,1
fight,1
anymore,1
ran,1
away,2
from,8
once,1
again,3
strange,1
choices,1
maybe,8
scrunchie's,1
too,5
tight,2
teach,2
acting,1
popular,1
we've,1
got,4
our,4
sure,2
even,2
play,7
standards,1
she's,2
terrible,1
skinner,2
setting,1
clipboard,1
signify,1
future,1
auditions,1
formality,1
lisa,3
simpson,2
egghead,1
pass,2
hard,2
accent,2
tell,5
story,1
it's,6
about,9
came,3
paris,1
met,1
man,4
very,2
great,6
courageous,1
good,4
better,3
miss,3
guess,2
you've,3
been,5
promoted,1
grade,1
everything,4
she,3
knew,1
or,2
became,1
because,4
him,16
looked,1
worshipped,1
feeling,1
supposed,1
audition,1
rick,4
co,1
stars,1
falling,1
brad,1
angelina,1
kermit,1
piggy,1
mrs,1
brady,1
greg,1
role,3
goes,2
anagrammed,1
since,1
only,3
child,1
auditioned,1
lead,1
am,8
proud,1
announce,1
will,6
played,2
looking,2
on,15
his,4
luck,2
heel,1
named,1
gasp,1
moans,1
name's,1
jack,4
deforest,1
schools,1
districts,1
had,1
transferred,1
clicks,1
tongue,1
fills,1
cast,1
milhouse,10
you're,13
understudy,3
both,2
words,1
horrible,1
bird,1
screeches,1
head's,1
wet,1
decontamination,1
shower,1
thanks,1
de,2
nada,1
let's,5
how,5
thing's,1
working,3
whirring,1
groan,1
not,12
bring,1
screw,1
screws,1
door,2
slams,1
he's,4
chewing,1
ass,1
cause,1
unhappy,1
woman,3
find,5
okay,8
off,3
backs,1
boyfriend,2
long,1
haul,1
trucker,1
who's,2
home,1
straight,2
highway,1
gay,2
grinder,1
wife,1
put,1
an,3
app,1
pepper,1
grinders,1
doesn't,4
dig,1
want,9
isn't,3
sad,1
marge,6
when,3
somebody,3
really,9
wants,1
they're,2
sitting,1
across,1
bar,1
married,1
why,6
come,7
right,4
finally,2
use,1
internet,1
hmm,2
smoldering,1
lumberjack,1
look,3
george,1
takei,1
click,1
boldly,1
go,3
yogurtland,1
warned,1
care,2
people,1
cling,1
laughs,5
swipe,2
should,2
invite,1
them,6
party,2
likes,1
idea,1
dramatic,1
affectation,1
five,1
bucks,1
visit,1
dad,1
paid,1
act,1
buy,1
page,2
ad,2
program,2
sam,1
plays,3
as,5
time,3
hulk,1
hands,1
register,1
deal,1
glad,1
someone's,1
getting,2
watch,1
fall,1
still,2
anything,1
happens,1
kid,2
catch,2
drift,1
