so,9
how,10
did,5
malt,1
liquor,1
mommy,1
die,3
stop,2
calling,1
her,5
that,19
i'll,6
tell,1
you,60
she,4
died,2
know,9
sign,1
says,2
do,9
not,7
stand,1
up,7
on,12
the,62
roller,1
coaster,1
yeah,8
overdosed,1
right,7
in,17
front,1
of,21
it,26
oh,23
class,1
all,10
way,4
marge,2
could,4
let,4
go,4
won,1
she's,1
dead,1
mm,2
hmm,1
we,12
are,10
here,7
to,35
mourn,1
tragic,1
loss,1
amber,3
pai,1
gow,1
simpson,5
a,37
gifted,1
cocktail,1
waitress,1
who,2
hoped,1
one,6
day,3
learn,2
computers,1
said,2
wouldn't,1
eighth,1
grade,1
education,1
from,3
achieving,1
dreams,1
and,30
yet,1
bart,15
want,6
leave,1
funeral,1
early,1
yes,7
course,1
were,3
homer's,1
wife,1
for,12
two,2
spurt,1
your,14
name,2
was,7
just,13
like,14
alert,1
put,5
away,1
thanks,2
lot,1
i,41
lost,1
my,13
place,1
um,1
ah,4
is,17
end,2
uh,9
everyone,2
relax,1
huh,4
heimlich,1
learned,1
few,1
years,1
ago,1
1997,1
titanic,1
proving,1
unsinkable,1
at,5
box,1
office,1
somebody,1
me,18
whew,1
son,2
out,5
control,2
you've,2
raised,1
savage,1
beast,1
leash,1
him,8
lady,1
first,1
assure,1
bart's,3
antics,1
perfectly,1
normal,1
seven,1
year,1
old,2
actually,1
he's,5
ten,1
dear,6
spare,1
us,5
medical,1
mumbo,1
jumbo,1
give,3
pills,1
clear,1
cut,1
his,3
brain,1
down,4
nub,1
mr,1
would,6
be,7
easy,1
pour,1
drugs,1
thank,2
doctor,2
but,8
i'm,13
ing,1
prescribe,1
more,5
unorthodox,1
treatment,1
cymbals,1
snare,1
high,1
hat,1
tom,2
sticks,1
mallet,1
brushes,1
this,12
drum,4
kit,1
drumming,3
demands,1
energy,1
concentration,1
which,1
has,1
homie,1
look,3
enjoying,1
whoa,2
trippy,1
started,1
living,2
an,2
house,1
ma,1
gave,1
birth,1
checking,1
baby,2
boy,2
bought,1
toy,1
hey,6
kid,1
why,4
don't,5
watch,1
where,3
you're,10
sorry,3
white,2
stripes,1
no,9
hard,1
feelings,1
let's,1
kick,1
ass,1
couldn't,1
he,5
gives,1
everything,1
else,1
use,1
noise,2
machine,1
got,6
when,2
father,1
transport,1
yourself,2
shores,1
nova,1
scotia,1
cod,1
halibut,1
frolic,1
louder,1
it's,8
war,1
wants,1
then,2
throw,1
some,3
rush,1
hour,1
traffic,1
circus,1
fire,1
sleep,4
tight,1
angel,1
what,10
if,10
sex,1
honey,2
gotta,1
fall,1
asleep,1
sometime,1
doesn't,1
guys,3
need,2
break,1
take,5
with,10
children's,1
bebop,1
brunch,2
jazzy,2
goodtime's,1
safe,1
neighborhood,1
make,2
happen,2
get,8
dressed,1
going,4
jazz,13
as,2
punishment,1
racket,1
making,2
thought,2
wanted,5
sending,1
mixed,1
messages,1
now,9
hell,1
outta,3
love,1
much,1
damn,1
hepcats,1
scat,1
sing,1
menu,1
absolutely,1
god,1
bless,1
sir,1
jam,3
okay,3
omelet,1
whoo,2
hoo,2
professional,1
musician,1
bad,3
newbie,1
may,2
second,1
best,2
case,1
wondering,1
crazy,2
man,2
they're,2
looking,2
lisa,10
time,1
show,1
these,2
legends,1
swing,1
suburbs,1
that's,8
wrap,1
kids,1
have,6
bread,2
fell,1
floor,1
excuse,1
am,2
defonzo,1
skinny,2
palmer,1
marcus,1
marbles,1
le,1
marquez,1
pleased,1
meet,1
about,5
play,1
quick,1
set,1
honor,1
sitting,1
chair,1
audience,1
