whoops,3
this,17
is,19
gonna,3
be,7
the,74
best,1
birthday,11
breakfast,4
mom,7
ever,1
had,5
hey,6
lis,2
you,106
think,9
that's,4
enough,3
for,26
her,7
maybe,1
one,3
more,4
i,63
hope,2
she,5
likes,2
presents,1
we,15
got,5
she'll,1
like,8
mine,3
who,4
wouldn't,1
a,42
bottle,1
of,28
real,1
french,1
perfume,4
all,12
way,6
from,6
gay,1
paree,1
four,2
bucks,1
plus,1
tax,1
she's,2
going,8
to,52
my,35
handmade,1
card,1
better,7
oh,24
big,1
deal,1
dry,1
macaroni,1
spray,1
paint,1
and,31
glue,1
whoopie,1
dibs,2
first,4
get,10
lick,1
beaters,1
ow,3
litha,1
ongue,2
uck,1
in,15
eaters,1
happy,5
huh,3
what,25
here's,4
your,20
isn't,5
nice,3
it's,20
no,26
did,4
love,6
birthdays,1
homer,17
don't,23
even,3
know,17
own,1
wife's,1
well,14
course,2
sure,6
really,4
thought,3
forgot,2
didn't,4
right,15
dad,8
uh,5
vey,3
thoughtful,1
gift,2
but,20
surprise,3
such,2
beautiful,3
morning,2
i'll,4
take,5
little,6
stroll,1
around,2
block,1
he,6
mm,7
hmm,15
come,8
on,18
open,2
up,8
good,19
consumers,1
springfield,1
mall,1
now,11
spending,1
needs,1
too,7
salty,1
um,3
nah,2
corny,1
exciting,1
patty,2
he's,4
out,9
buying,1
me,23
something,8
marge,25
never,7
gets,3
anything,1
want,4
always,5
himself,1
tackle,2
box,2
remember,2
when,5
connie,2
chung,2
surprised,1
with,10
calendar,1
i'm,25
doesn't,2
do,15
it,33
deliberately,1
lovely,4
dining,1
experience,2
at,11
chez,1
pierre,1
or,1
rusty,1
barnacle,1
wanna,2
someplace,1
fun,2
singing,2
sirloin,2
place,1
where,3
waiters,1
sing,1
there,6
we're,4
having,2
dinner,2
tonight,3
that,13
sounds,1
delightful,1
just,8
balladeers,1
kids,6
fair,1
sisters,1
doh,1
how,12
danced,1
night,6
were,2
wed,1
havin,1
baby,1
say,8
much,4
nearer,2
god,1
thee,2
whoa,2
thank,8
bart,7
you're,14
welcome,3
34,1
years,1
old,1
time,4
start,3
over,7
new,1
man,5
someone,2
eats,1
his,1
mouth,2
shut,2
what's,3
nothing,2
finish,2
steak,1
look,4
him,3
wolfdown,1
gristle,1
an,1
accident,1
waiting,2
happen,1
heimlich,1
maneuver,1
present,3
does,7
not,19
then,3
putting,2
any,3
yeah,2
saving,1
special,6
occasion,2
hell,1
are,8
talking,3
about,5
there's,1
gallons,1
already,2
so,14
if,7
made,2
might,2
end,2
making,2
less,1
gotcha,1
told,2
ya,1
liked,1
brother,1
hold,2
mother,2
hasn't,1
opened,1
yet,1
34th,1
mrs,1
simpson,4
worry,2
frosting,1
will,6
off,4
beauty,1
hard,2
judge,1
since,1
i've,5
bowled,2
life,2
should,1
talk,1
as,4
matter,2
fact,2
stop,3
second,1
please,5
back,5
bought,1
bowling,8
ball,11
holes,1
drilled,1
fingers,2
wanted,2
couldn't,1
very,9
chop,1
hand,1
bring,1
store,1
intended,1
use,4
feel,4
can't,3
name,4
engraved,1
you'd,1
was,5
keeping,3
myself,2
bowl,2
oops,1
excuse,1
throw,3
need,2
lane,3
thanks,1
here,9
spite,1
without,1
go,6
keep,2
score,1
size,3
shoes,3
wear,3
mind,4
street,1
lanes,1
gotta,2
13,2
double,2
closest,1
nine,1
fifteen,1
warm,1
moist,1
ugh,1
120,1
pins,5
later,1
am,7
see,6
doing,2
different,1
awfully,1
sorry,3
entirely,1
fault,1
meet,3
homer's,1
ball's,2
slender,1
feminine,1
they're,2
far,1
tapered,1
using,1
lighter,1
delicate,1
mr,1
brunswick,1
call,3
jacques,5
wish,1
many,1
people,1
have,9
senseless,1
attachments,1
heavy,1
clumsy,1
things,3
yours,1
may,3
ask,1
bold,1
question,1
you've,2
before,1
teach,2
trouble,1
professional,1
roll,1
let,3
form,1
can,6
hit,1
pin,2
rest,1
them,1
wobble,1
help,3
pick,4
damn,2
teacher,2
yes,13
everything,1
tell,3
arrows,1
wood,1
floor,1
mean,1
which,1
frame,2
beer,1
bet,1
make,3
five,4
seven,2
ten,4
split,2
yell,1
eight,3
cop,1
laugh,3
loud,2
you'll,2
lose,1
weight,1
funny,1
feels,1
realize,1
game,1
charge,1
lessons,1
twenty,2
dollars,2
40,1
value,1
begun,1
living,1
hot,1
pizza,1
food,3
kings,1
scared,2
takin,1
care,3
us,4
lisa,5
great,2
chance,1
spend,1
some,4
alone,2
turn,1
drag,1
must,3
slickness,1
satiny,1
caress,1
quite,3
smooth,5
ooh,1
could,1
eat,3
hungry,2
onion,1
rings,1
mmm,3
delicioso,1
compliments,1
delivery,1
boy,1
we've,1
eaten,2
else,1
let's,2
check,1
list,1
left,2
clean,2
everybody,1
breeze,1
pitch,2
we'll,2
put,1
maggie,1
bed,2
lullaby,1
sleep,1
tight,1
close,1
eyes,2
yawn,1
pleasant,1
dreams,1
until,2
dawn,1
challenging,1
hobby,1
sport,2
dear,1
silly,1
thing,1
l,2
tomorrow,3
taking,1
again,3
fits,1
has,1
seventeen,1
fifty,1
enjoy,1
darling,6
drop,1
moonlight,1
married,2
woman,2
says,1
heart,2
hips,1
cy,1
proceed,1
barney's,1
bowlarama,1
away,3
thunderous,1
folly,1
clattering,1
brunch,3
lunch,1
comes,1
slice,1
cantaloupee,1
completely,1
would,2
meal,1
knocked,1
won't,3
spare,1
schoolbus,1
lunches,2
lots,1
growing,1
bodies,1
treats,2
ay,1
caramba,1
wednesday,1
hoagie,1
bye,8
guy,1
eh,1
psychologists,1
overcompensation,1
wracked,1
guilt,1
because,1
marriage,1
failing,1
rock,1
boat,1
whatever,1
bandits,1
read,1
happens,1
whose,1
parents,1
longer,1
cherish,1
each,1
other,1
they,2
through,1
separate,1
stages,1
stage,4
three,3
fear,2
two,2
denial,1
stand,1
corrected,1
mimosa,2
women,1
drink,1
orange,1
juice,1
champagne,2
wonderful,1
offensive,1
helen,4
lovejoy,1
gossipy,1
wife,2
minister,1
hello,2
finished,1
eating,2
leave,1
looked,1
said,1
husband,1
squirm,1
account,1
giving,1
lesson,1
piece,1
bigger,1
church,1
sunday,1
friend,1
runs,1
laughter,1
music,1
next,1
die,1
serious,1
perhaps,1
shocking,1
shock,1
pying,1
helens,1
world,1
apartment,1
fiesta,1
terrace,1
been,2
captivating,1
dance,1
certainly,1
lot,1
trophies,1
naive,1
lovemaking,1
cosmic,1
force,1
brought,1
together,1
destiny,1
divine,1
pinspotter,1
placed,1
side,3
by,1
fragile,1
standing,1
bravely,1
inevitably,1
topple,1
speak,2
thursday,1
okay,2
indeed,1
toss,1
ol,1
apple,1
son,1
lift,1
head,1
aw,1
lead,1
checks,1
runner,1
cool,1
fine,1
windup,1
ouch,2
something's,2
