today's,1
safety,1
film,1
don't,16
wear,2
jewelry,1
during,1
sports,1
has,5
been,10
cancelled,1
instead,4
we'll,2
watch,4
a,57
movie,3
that,23
made,2
me,10
fall,1
in,22
love,2
with,11
showing,1
movies,1
i've,5
watched,1
to,47
other,1
people,4
kids,7
booing,1
exclaiming,2
that's,7
right,5
the,89
1967,1
classic,1
doctor,3
dolittle,3
which,2
answers,1
question,1
what,15
if,6
an,7
elderly,1
unmarried,1
decided,1
focus,1
his,9
practice,1
on,19
animals,2
running,2
time,4
is,31
152,1
minutes,1
now,4
horse,2
neighing,3
continues,2
groans,7
he's,6
giving,4
eye,1
exam,1
forever,1
neighs,1
milhouse,1
it's,12
carrot,2
stupid,1
isn't,4
it,32
pity,1
you're,7
seal,2
grunts,3
ew,1
dude's,1
making,2
fish,1
i,53
kissed,1
light,1
socket,1
once,1
and,35
woke,1
up,16
helicopter,1
this,31
world,4
of,29
dr,2
wonderful,1
anthony,1
newley,1
at,7
worst,1
singing,1
along,1
where,4
crocodiles,1
talk,3
elephants,1
sing,1
do,6
most,2
any,3
old,4
thing,7
my,25
friend,2
was,10
so,18
bad,3
actually,2
stinks,1
sniffing,5
whoa,2
not,6
bart,1
clamoring,1
disgust,1
stink,12
just,11
smelling,1
boogers,1
your,15
noses,1
you,55
got,3
pick,1
those,2
things,2
called,2
hygiene,4
may,1
join,1
mockery,1
lisa,2
simpson,2
also,2
appalling,1
odor,1
gasps,11
smell,6
girls,1
deep,1
sniff,1
sorry,4
girl,2
but,9
singsongy,3
sons,6
children,2
can,6
be,9
cruel,1
all,13
son,7
then,6
they,7
even,1
name,2
happened,3
our,13
family's,2
ostracized,1
for,15
lots,1
never,14
rarely,1
think,3
know,6
coming,2
from,11
mold,1
worse,1
than,4
grampa,1
hug,1
summer,1
thought,2
smelly,1
clothes,2
only,6
working,2
mothers,1
money,3
found,1
homer's,1
pants,2
pockets,1
over,2
years,1
saving,2
buy,2
spice,1
rack,1
always,5
renting,1
one,6
guess,1
have,8
spend,2
new,6
washing,2
machine,2
we,13
cannot,1
continue,1
as,1
oh,9
laughing,5
hey,1
when,6
return,1
will,3
no,8
longer,2
attic,1
humming,1
bell,4
dings,2
mmm,9
smoked,2
meat,10
horns,1
blaring,1
move,1
fat,4
ass,1
i'm,25
trying,2
text,1
spilled,1
pee,1
jar,1
roadside,1
barbecue,5
stand,1
everything,3
tastes,1
better,3
near,1
road,1
try,4
taste,2
guaranteed,1
blow,1
mouth's,1
mind,3
look,5
em,1
go,2
deliriously,1
ooh,2
charred,1
moist,1
like,16
satan's,1
burps,1
grill,8
marks,3
are,17
shaped,1
honeycomb,2
why,6
call,3
her,4
hive,6
she's,1
passed,1
down,17
through,1
family,5
generations,2
say,2
hive's,1
meteor,1
burned,1
off,5
great,3
grandpappy's,1
beard,1
exposing,1
weak,1
chin,1
entire,1
township,1
laughter,1
gift,1
heavens,1
perfect,1
smoker,16
cooled,1
cleaned,1
mixing,1
smoke,2
into,3
pure,1
magic,2
man,1
who,5
needs,1
life,2
happens,1
available,1
purchase,1
would,3
give,3
prized,1
possession,1
that'd,1
stephen,1
hawking,1
selling,1
talking,2
motorcycle,1
lady,1
live,2
dream,1
moving,1
further,1
away,3
grandchildren,1
moans,4
come,6
home,1
wife,1
mad,1
should,2
supposed,2
or,1
everybody,2
knows,1
gonna,7
bought,4
de,2
doo,1
hickey,1
stuff,1
greedy,1
face,1
angrily,2
worry,3
homer,7
nothing,3
fixes,2
times,3
good,7
food,3
died,1
hmm,1
groaning,3
huh,4
can't,2
believe,1
cooked,5
well,4
secret,2
sitting,1
around,1
doing,3
wonder,1
smoky,1
maggie,2
squeals,1
bite,2
nah,1
uh,4
ever,2
forget,2
remember,1
way,5
jose,1
sã,1
josefina,1
nothin,1
everythin,1
undoing,1
fine,1
excitedly,1
homie,2
finally,1
understand,2
gluttony,1
welcome,2
america,1
baby,3
barking,5
dropping,1
by,3
smelled,1
couldn't,1
resist,1
here's,1
some,6
carl,2
slaw,2
because,2
grunting,3
excited,2
chattering,2
how,7
popular,1
best,2
us,8
thank,2
goodness,2
selfish,1
choices,1
make,2
them,5
tires,2
screeching,1
yeah,7
looking,1
bozo,1
chew,2
network's,1
celebrity,2
chef,6
scotty,9
boom,9
host,1
side,2
dish,1
impossible,1
master,2
prison,1
kill,1
chill,1
challenging,1
eat,10
what's,1
kind,1
show,1
use,3
big,3
york,4
city,3
skills,1
obliterate,1
amateur,1
cooks,1
such,2
sided,1
farce,1
down's,1
throw,2
springfield,2
festival,1
done,3
wish,2
heard,1
oohing,2
cookware,1
competing,1
against,1
chefs,1
yelling,2
chanting,1
were,1
greasy,1
hobo,1
here,6
anyone,2
take,5
shower,1
okay,2
pork,1
24,1
hours,1
win,3
cook,2
could,2
alive,1
see,2
british,1
accent,1
suppose,1
last,2
chance,2
aw,2
smoker's,1
stolen,2
didn't,3
lock,1
idiot,1
out,4
you'll,2
find,3
tell,9
ah,4
pd,1
case,1
wouldn't,1
get,7
hopes,1
high,1
end,1
barbeques,1
yours,1
easy,2
pickings,1
smokeheads,1
grab,1
night,3
clean,2
next,1
cooking,2
another,1
hot,13
dogs,1
humanity,1
joke,1
spits,2
gone,2
really,3
left,1
burning,1
hickory,1
three,1
tiny,1
little,5
wheel,1
prints,2
sweet,1
lost,1
snap,1
much,2
more,4
losing,1
outdoor,1
device,1
