so,12
kids,2
caught,1
anything,2
not,9
yet,5
sir,10
what,7
do,13
you,55
use,2
for,19
bait,1
my,21
brother's,1
using,1
worms,1
but,10
i,51
feel,4
tranquility,1
outweighs,1
catching,1
fish,11
and,31
nothing,3
see,9
what's,3
your,15
name,1
bart,2
simpson,4
who,2
the,61
hell,1
are,15
i'm,17
dave,1
shutton,1
a,52
reporter,1
who's,1
on,15
road,1
lot,2
in,20
day,6
we,17
didn't,5
talk,3
that,25
way,5
to,48
elders,1
well,8
this,30
is,19
all,12
right,7
eat,2
tonight,2
wait,2
minute,1
one,8
two,1
three,2
leave,3
it,28
old,1
mary,9
bailey,11
finally,2
something,4
about,6
hideous,2
mutation,2
if,11
was,4
governor,9
i'd,4
find,3
better,5
things,2
such,3
as,8
getting,1
washington,1
lincoln's,1
birthdays,1
separate,1
holidays,1
president's,1
rip,1
off,4
bust,1
butt,1
you're,9
late,2
someone,2
will,12
punch,1
me,18
don't,14
spill,1
keep,4
mutants,1
coming,2
i'll,5
mutant,1
oh,10
man,10
plain,1
cake,1
donuts,1
thanks,3
taking,1
fancies,1
guys,1
why,5
can't,6
ever,1
get,7
here,13
time,1
hi,2
ho,1
faceless,1
employees,1
few,2
moments,1
government,2
inspection,1
team,3
be,13
look,5
busy,1
quiet,1
that's,6
very,4
stirring,1
they,4
come,4
hold,1
smithers,4
okay,2
geiger,1
counters,1
normal,1
background,1
radiation,1
you'd,1
any,3
nuclear,2
facility,1
or,6
matter,1
hospitals,1
sorry,5
gum,1
used,2
seal,1
crack,1
cooling,1
tower,1
shocked,1
plutonium,1
rod,1
paperweight,1
now,3
shouldn't,1
yeah,3
always,1
been,2
like,10
just,9
resting,2
eyes,3
done,3
rested,1
employee,2
vigilant,1
monitoring,1
station,1
unmanned,1
inspector,1
could,7
speak,1
privately,1
office,2
mr,11
burns,20
20,1
years,2
have,10
never,1
seen,1
shoddy,1
deplorable,1
some,4
careless,1
person,1
has,3
left,2
thousands,1
of,23
dollars,1
lying,1
table,3
hopefully,1
when,4
return,1
pile,1
money,3
gone,1
stupid,1
still,1
know,4
think,5
were,2
trying,2
bribe,1
there,5
confusion,1
take,5
poor,2
schmo,1
gonna,2
overlook,2
felony,1
however,1
342,1
violations,1
observed,1
today,1
either,1
bring,1
place,2
up,8
code,1
we'll,3
shut,3
down,4
good,9
little,4
dab,1
paint,1
spackle,1
how,6
much,4
possibly,1
cost,2
fix,1
approximately,1
56,2
million,2
hit,2
had,3
strength,1
please,6
go,5
would,5
alone,1
empty,1
holy,1
moly,1
9,1
30,1
marge,7
call,1
it's,5
madhouse,1
these,2
12,1
hour,1
days,1
killing,1
echo,1
homer,5
everything,1
working,1
yes,4
dying,1
breed,1
share,1
with,9
hop,1
cushy,1
they're,1
us,2
say,4
we're,6
contaminating,2
planet,2
nobody's,1
perfect,1
our,7
backs,1
differently,1
costs,1
run,2
more,1
than,2
honest,2
can,11
afford,2
bet,2
wrong,1
an,6
meant,1
rambling,1
because,2
staring,1
at,5
true,2
decide,1
safe,1
where,2
going,3
create,1
new,2
world,1
drop,1
house,1
he's,6
got,5
vote,3
family,2
won't,1
fire,1
her,7
political,3
discussion,1
kennedy,1
despicable,2
chance,1
against,2
state's,1
most,1
beloved,2
here's,2
problem,1
while,1
by,3
98,1
percent,1
voters,4
rate,1
worse,1
finest,1
campaign,1
buy,1
speech,1
writer,2
joke,1
spin,1
doctor,1
makeup,1
personal,1
trainer,1
their,4
job,2
turn,4
into,3
teeth,2
showing,1
smiling,2
excellent,2
kind,2
trickery,1
paying,1
joe,2
six,3
pack,1
muckraker,1
character,1
assassin,1
mudslinger,1
garbologist,1
hello,6
from,3
visual,1
aids,1
help,2
first,1
there's,2
burning,1
issue,2
need,1
neutralize,1
hate,1
thank,1
watching,1
movie,1
dreary,1
afternoon,1
next,3
announcement,1
friends,3
montgomery,4
change,1
did,2
last,1
week,1
fine,3
jerk,1
sit,1
watch,1
no,5
election,4
close,1
bars,1
isn't,2
barney,1
wonder,1
he'll,1
before,4
papers,1
blew,1
out,2
proportion,1
even,3
many,2
thirty,1
seconds,2
remember,2
smile,1
am,2
you'll,1
how's,1
sore,1
tomorrow,2
we've,3
rest,1
worry,2
announcement's,1
every,3
johnny,1
lunch,1
pail,1
state,5
eating,2
hand,1
friend,1
blinky,2
simply,1
word,1
let's,1
ask,3
actor,1
portraying,1
charles,3
darwin,1
tell,1
them,7
theory,1
natural,1
selection,1
glad,1
often,1
mother,2
nature,2
changes,2
animals,2
giving,2
bigger,1
sharper,1
claws,1
longer,1
legs,1
case,1
third,2
eye,2
improvement,1
thrive,1
multiply,1
spread,1
across,1
earth,2
might,1
advantage,1
over,5
other,1
may,1
super,2
wouldn't,2
mind,1
antinuclear,1
naysayers,1
choose,1
upsiders,1
came,1
upon,1
elephant,1
power,2
plant,1
they'd,1
probably,1
blame,1
his,4
ridiculous,1
nose,1
bogeyman,1
miracle,1
taste,1
beat,1
want,3
slings,1
arrows,1
stop,2
slandering,1
defenseless,1
night,4
god,3
bless,2
only,5
moron,1
cast,1
monty,1
wow,1
wish,1
back,3
needs,1
young,1
blood,1
hope,2
count,1
support,1
booster,2
congratulations,2
polls,2
show,1
points,1
total,1
worthy,1
opponent,1
seems,1
gullible,1
fools,1
rely,1
intelligence,1
judgment,1
interesting,1
luck,1
taxes,4
too,3
high,2
found,1
dirt,2
went,1
through,1
trash,1
talked,1
maid,1
guy,1
dated,1
16,1
he,2
felt,2
enough,3
send,1
message,1
those,1
bureaucrats,3
capital,2
boss,1
son,1
godlike,1
hot,1
dog,3
downside,1
losing,1
touch,1
common,3
dear,1
heaven,1
forefend,1
home,3
workers,1
meatball,1
sally,1
housecoat,1
godforsaken,1
chow,1
eddie,1
punchclock,1
media,2
field,1
question,5
knew,1
sacrifices,1
great,1
toast,1
dinner,1
camera,1
crews,1
cool,1
circus,1
absolutely,1
ringing,1
doorbells,1
we'd,1
children,1
memorize,2
campaign's,2
moving,2
runaway,2
freight,2
train,2
popular,2
him,2
assuage,1
fears,1
making,1
uninhabitable,1
card,1
question's,1
valid,1
sure,1
she'll,1
able,1
wants,1
appear,1
affectionate,1
hates,1
being,1
touched,1
bed,1
wanna,1
snuggle,1
snuggling,2
let,2
express,3
myself,2
yourself,1
food,1
serve,1
fair,2
hey,2
handsome,1
face,1
tyrone,1
latest,1
dead,1
50,2
stunt,1
put,3
top,2
dazzling,1
i've,1
brought,1
noodle,1
kugel,1
bad,2
neighbor,1
love,1
dogs,1
babies,1
kitty,2
course,1
roughhousing,1
pets,2
appetite,1
handled,1
ahead,1
5,1
1,1
49,1
grace,1
paid,1
ourselves,1
child,1
away,1
blasphemy,1
amen,1
smokin,1
stand,1
controversial,1
realize,1
charged,1
debate,1
reading,1
agree,1
elected,1
lower,2
whether,1
lisa,1
uncle,1
inane,1
tough,1
single,1
answer,1
respond,1
integrity,1
others,1
