sinister,1
laughter,2
bell,2
ringing,1
tires,2
screeching,2
groans,9
d'oh,1
screams,6
beeping,1
i,34
don't,9
get,14
it,24
they,6
should,1
be,10
here,6
by,4
now,10
ah,7
what,9
are,10
you,58
gonna,6
do,7
hmm,6
good,1
lines,1
nice,1
balance,1
let's,6
see,4
how,10
she,3
handles,1
chuckles,2
oh,31
yeah,6
tame,1
baby,8
yo,1
ring,1
her,4
up,7
dude,7
dings,1
gasps,11
cannot,1
smoke,2
in,14
please,2
the,42
sign,1
is,16
clearly,1
posted,1
sir,1
coughs,1
god,5
smokers,1
disgust,1
me,14
hey,14
pu,1
got,6
a,36
breakfast,1
cereal,1
for,17
people,4
with,11
syphilis,1
hands,2
scuzbag,3
no,13
not,8
smoking,1
chill,1
out,8
i'll,7
pay,1
fine,1
this,24
time,6
won't,1
your,15
third,1
strike,2
first,3
torched,1
that,14
orphanage,1
then,1
blew,1
bus,1
full,2
of,22
nuns,2
was,10
self,1
defense,1
well,6
you'll,4
seeing,1
lots,2
where,6
you're,11
going,8
pal,1
hell,1
because,2
penalty,1
three,2
death,1
never,4
make,3
stick,1
will,5
too,6
cause,1
place,2
witnesses,1
apu,3
mo,1
i'm,13
to,30
forget,3
dudes,1
totally,2
kill,4
both,1
and,22
bart,9
simpson,3
he's,3
witness,1
right,5
barty,2
so,5
dead,5
little,8
thanks,1
lot,3
chief,2
laughs,3
kids,2
crack,1
hi,2
ed,1
mcmahon,1
tonight,2
on,9
fox,1
from,3
producers,1
when,3
skirts,1
fall,1
off,6
secrets,1
national,1
security,1
revealed,1
it's,7
world's,1
deadliest,1
executions,1
cheering,3
applause,1
making,1
his,3
appearance,1
our,3
show,2
he,5
e,4
ere's,1
snake,5
booing,1
heckling,1
thank,1
chickie,2
pies,1
chair,2
aw,4
come,8
only,3
crucifixions,1
during,1
sweeps,1
man,3
played,2
lacrosse,1
at,6
ball,3
state,1
university,1
long,2
harm,1
another,2
person,1
secondhand,1
electricity,2
crackling,5
groaning,5
coughing,1
all,8
carcass,1
over,3
hospital,1
carve,1
organs,1
dibs,1
liver,1
