children,2
your,19
gym,2
teacher,5
ms,1
pommelhorst,2
has,3
a,50
brief,1
announcement,1
this,12
is,15
very,4
emotional,1
for,23
me,30
i'm,24
taking,3
leave,1
of,17
absence,1
i,65
will,4
return,2
in,22
the,64
fall,1
as,10
mr,4
new,7
shop,2
we're,2
telling,2
you,53
now,15
so,9
can,9
adjust,1
and,34
not,18
make,5
jokes,1
looks,1
like,17
there'll,1
be,17
some,5
wood,3
class,2
precisely,1
type,1
wordplay,1
seek,1
to,46
discourage,1
please,4
welcome,3
coach,1
krupt,1
today,3
going,3
play,1
game,1
that's,13
old,2
pain,1
itself,1
bombardment,19
intrigued,1
what,14
are,9
rules,1
duck,1
or,1
die,1
deal,1
with,10
it,37
life's,1
bitch,1
son,2
walk,1
off,4
caught,1
safe,2
okay,1
guess,1
sweetie,1
if,8
someone's,1
bullying,2
should,2
tell,2
but,11
it's,16
who's,1
well,13
regular,1
bully,1
he,5
won't,1
one,5
bit,1
marge,1
ripped,1
my,25
pants,12
only,3
that,19
understand,2
complex,1
heinie,1
was,8
last,3
pair,3
how,13
did,5
happen,1
normal,2
wear,1
tear,1
ass,1
sir,8
go,9
cart's,1
damaged,1
paid,1
50,1
laps,1
take,1
them,3
i'll,8
have,11
every,1
store,1
district,1
find,2
another,1
these,2
homie,2
kiss,1
rubber,2
loser,1
cry,1
little,3
girl,1
amy,1
come,3
on,17
those,4
were,2
just,5
baby,2
teeth,2
much,4
longer,2
see,3
reading,1
do,7
show,2
him,7
time,8
bombarded,1
become,1
bombardier,1
why,2
put,2
here,7
saxophone,1
yeah,3
you're,10
jerk,2
mom,2
van,1
houten,1
doctor,1
says,1
no,7
more,5
here's,1
second,1
opinion,1
muntz,1
worst,1
drunk,2
always,1
attacking,1
simpson,7
bart's,1
got,6
an,3
ice,1
ball,2
major,1
malfunction,1
defrost,1
drain,1
surrender,1
use,4
bombard,1
kid,1
power,1
shack,7
ruined,1
red,1
home,3
wrecker,1
listen,1
real,1
sorry,1
busted,1
let,2
up,8
know,4
ravine,1
where,9
there's,4
rusted,2
out,6
car,1
don't,12
tantalizing,1
tales,1
ravines,1
cars,1
getting,3
heart,1
broke,1
finished,1
nailing,1
board,1
nails,1
poor,1
willie,16
would,4
spend,1
night,6
us,2
need,3
charity,3
long,3
i've,6
pan,2
over,1
head,3
colander,1
aw,1
all,10
soup,1
went,1
thanks,1
missus,1
accept,1
most,1
prized,1
possession,1
sculpture,1
made,3
children's,1
lost,1
retainers,1
lovely,1
part,1
way,4
goes,1
hope,2
being,1
too,2
personal,1
seem,1
resigned,1
life,4
abject,1
squalor,1
family,2
used,2
grandfather,1
get,12
sent,1
down,3
into,4
mines,1
sure,1
canaries,1
ever,2
anything,2
better,4
something,2
want,3
place,1
somewhere,1
maybe,2
could,7
aim,1
higher,1
let's,4
rebuilt,1
rotten,1
drill't,1
underneath,1
kilt,1
wouldn't,3
adequate,5
matching,1
shoes,1
both,1
feet,1
dining,1
untainted,1
meat,1
toilet,1
still,2
its,2
seat,1
right,6
lisa,7
lot,1
live,1
great,3
good,5
bart,3
someone,2
showed,1
bet,3
turn,2
proper,3
gentleman,3
school,1
science,2
fair,2
lis,1
think,4
you'll,3
deep,1
anyone,1
civilized,1
next,2
few,1
weeks,1
teaching,1
poise,1
pronunciation,1
posture,1
stand,1
straight,1
first,2
everything,3
far,1
ground,1
help,2
how'm,1
doin,1
appreciate,1
love,1
our,3
big,3
blue,9
trousers,1
afraid,1
we,4
anymore,1
sales,1
plummeted,1
after,2
disastrous,1
super,1
bowl,1
ad,1
when,5
care,2
attractive,1
women,1
stern,1
glorious,1
again,4
whipped,1
public,1
interest,1
course,1
through,2
advertising,1
campaign,1
fresh,1
exciting,1
haven't,1
even,2
thought,1
yet,1
lose,1
besides,1
factory,1
been,4
generations,1
commercial,1
anyway,2
never,3
end,1
ok,1
address,1
archbishop,1
kill,2
ya,3
done,3
sweet,1
lass,1
hopeless,1
dad,2
told,1
amount,1
born,1
trash,1
lucky,1
grow,1
garbage,1
cut,2
cord,1
himself,1
learned,1
ain't,1
party,1
really,2
talked,1
hell,1
they,2
doing,3
there,5
she,3
unlikely,1
kearney,1
around,1
world,1
80,1
days,3
eighty,1
ample,1
circum,1
navigate,1
globe,1
booger,1
breath,1
wager,1
shall,1
hold,1
money,3
istanbul,1
wrong,2
dingus,1
what's,3
