ned,1
whimpering,1
exclaiming,1
school,4
bell,3
ringing,3
barney,1
belches,1
whistle,1
blows,1
yells,1
beeping,1
playing,4
the,81
blues,2
d'oh,3
tires,8
screeching,5
grunts,8
so,17
what,12
are,12
we,20
doing,2
here,8
is,16
it,30
thing,2
where,3
family,3
runs,1
in,31
and,33
sits,1
down,4
that's,6
flew,1
you,62
put,3
up,7
for,15
that,22
i,62
think,3
we're,3
done,2
paul,1
simpsons,3
theme,2
song,3
ends,2
lisa,8
simpson,5
your,21
actions,1
have,13
brought,1
devastation,1
upon,1
this,21
town,1
all,16
because,3
of,34
selfish,1
desire,1
to,55
be,7
accepted,1
by,3
others,1
gallery,1
murmuring,1
hostilely,1
leave,1
her,3
alone,2
my,14
only,4
talking,2
daughter,1
lethal,1
inject,1
on,13
electric,1
chair,1
bart,6
it's,7
okay,2
say,3
at,8
home,3
but,8
not,11
court,4
take,2
back,2
withdrawn,2
now,8
tell,3
side,1
story,2
use,3
big,3
voice,1
well,5
started,3
a,46
couple,1
months,1
ago,2
honor,2
i'd,2
like,13
request,2
everyone,2
picture,5
their,4
minds,1
witness,1
describing,1
i'll,5
allow,1
no,21
flights,1
fancy,2
mcbain,1
certainly,1
picked,2
bad,1
time,6
come,3
out,10
retirement,1
hope,2
cobra,1
plan,2
hisses,1
suffering,1
from,6
reptile,1
dysfunction,1
homer,5
groaning,1
front,2
damn,3
why,7
do,10
kids,5
heads,1
homie,2
stop,3
watching,3
movie,3
other,1
people's,1
car,1
oh,12
i'm,9
invested,1
characters,1
you'll,1
miss,2
turnoff,1
new,3
mall,3
make,8
own,3
turnoffs,1
how,7
stick,1
towne,1
centre,1
real,1
estate,1
investment,1
trust,3
whoo,2
hoo,2
screech,1
someone,1
thinks,1
leaving,3
wave,1
them,4
off,4
let's,2
see,8
long,2
can,12
keep,1
em,3
waiting,1
act,1
buckling,1
go,1
laughs,3
marge,3
if,8
were,6
married,1
da,2
vinci,1
wouldn't,2
him,2
vinch,1
groans,6
or,1
earth,1
would,2
roars,1
laughing,3
totally,1
wasted,1
his,6
ours,1
place,5
great,2
when,9
trolley,1
hits,1
doesn't,1
even,2
hurt,2
giggling,2
try,1
maggie,2
ooh,4
condos,1
lenny,3
live,1
yeah,5
just,16
moved,3
drippin,1
dots,1
breakfast,1
every,3
morning,1
lunch,1
get,8
massage,1
strangers,1
then,5
spend,1
afternoon,1
browsing,1
cell,1
phone,4
skins,1
ever,2
tired,1
those,3
dancing,1
waters,1
strauss,1
blue,1
danube,1
day,3
going,3
together,2
actually,1
came,3
some,2
shopping,1
as,8
worries,1
mr,1
excitement,1
give,2
me,19
one,6
doll,1
period,1
set,2
tea,1
party,1
private,1
room,1
asked,1
coming,1
let,2
help,4
giving,1
ellis,1
island,1
emily,1
hi,2
dear,1
uncle,1
buy,2
an,8
wardrobe,1
fix,1
teeth,1
send,2
best,3
schools,1
you're,8
hate,1
resent,1
cause,3
american,1
was,11
hanging,1
these,2
gift,1
cards,1
investments,1
half,1
companies,1
went,4
business,1
better,3
sort,1
applause,2
crowd,2
aw,3
loud,1
nervously,1
over,2
hmm,3
unspool,1
into,5
mouth,1
till,1
card,1
zero,2
draw,1
curtain,1
humming,2
sir,1
complexion,1
scientist,1
must,1
advise,1
against,1
using,2
any,4
more,5
most,2
powerful,1
hydrator,1
sell,2
less,2
blathering,1
slathering,1
happily,1
hey,4
watch,2
yo,1
dude,1
ride,1
food,1
hop,1
ho,2
kind,1
want,8
create,1
plain,1
sets,1
imagining,1
sighs,2
build,2
something,4
different,1
you'd,2
yourself,1
lawyer,2
does,2
really,3
need,2
hear,1
everything,2
happened,1
store,2
visited,1
i've,4
left,1
lot,1
cleaned,1
swears,1
anyway,1
ran,1
schoolmates,1
thought,1
they,11
might,1
friendly,1
right,3
hang,1
guys,3
duh,1
having,1
feathers,1
woven,1
our,3
hair,1
lisa's,3
brain,2
girls,2
snotty,1
shallow,1
join,2
reason,2
wears,1
silly,1
bandz,1
anymore,1
wha,1
don't,11
gasps,2
sadly,1
moans,1
enough,2
cashiers,1
huh,2
lightest,1
desirable,1
computer,4
world,2
next,1
three,1
weeks,1
mapple,1
void,1
provided,1
charge,1
services,1
google,1
offers,1
free,1
already,2
sweet,1
latest,1
sofia,1
coppola,1
20x,1
speed,1
seem,1
normal,1
froze,1
bird,1
uh,3
draggy,1
backpack,1
friends,17
sweetie,1
with,10
finish,1
downloading,1
complete,1
works,2
shakespeare,1
sneaky,2
chuckle,3
who's,1
greatest,1
writer,1
knew,1
people,3
liked,1
won't,1
know,4
unless,1
friend,8
conundrum,4
helpful,1
hint,1
words,1
rings,1
jimbo,2
co,1
drum,1
heard,1
dead,1
easier,1
lots,1
online,3
than,4
person,2
meeting,1
equal,1
am,4
undisputed,1
center,1
both,2
grunting,1
how's,1
sit,1
feet,1
will,1
elaborate,1
summarize,1
created,5
social,4
network,4
she,1
had,7
true,1
may,1
remind,1
under,2
oath,1
attitude,1
life,2
too,3
dang,1
short,2
since,3
assembled,1
motley,1
crew,1
friendless,1
construct,1
did,7
become,1
overlapping,1
chatter,1
ceo,1
springface,6
fun,1
write,1
source,1
code,1
until,1
fall,1
asleep,1
consoles,1
agreeing,1
delightful,1
here's,1
favorite,1
game,2
angry,1
nerds,1
squawks,1
snorting,1
pigs,1
nelson,2
there,4
way,2
could,3
click,3
box,1
saying,3
accept,1
friendship,1
you've,1
given,1
us,6
template,1
site,5
care,1
clatter,2
bowling,1
pins,1
move,1
odds,1
getting,2
374,1
oo,1
bye,1
keyboards,1
skip,1
ahead,1
diabolical,2
instant,1
success,1
never,3
said,2
quickly,1
unified,2
disparate,1
children,2
springfield,1
got,4
invited,1
shauna,1
200,1
seven,1
brightly,1
santa's,1
little,1
helper's,1
snowball,1
two,1
seen,1
ha,1
birthdays,1
year,1
typing,3
chuckles,2
un,1
friended,1
skinner,1
doggone,1
popular,3
hornet's,1
nest,3
gym,1
rid,1
trade,1
honey,3
chalk,1
yardsticks,1
hornets,1
wasp,1
good,1
bee,1
talk,1
dates,2
wish,1
interesting,1
hit,2
refresh,2
thousand,3
eight,1
milhouse,2
each,1
dollar,1
millionaire,1
moms,1
wait,3
minute,1
grownups,1
look,3
we've,2
thank,1
kiddo,1
gotten,1
much,2
action,1
signed,1
used,2
ourselves,1
raspy,1
chuckling,2
reflection,1
sunglasses,1
wow,1
incredibly,2
alcoholic,2
hippo,6
showed,1
stupid,1
still,2
called,1
spread,1
adults,1
man,1
web,2
makes,2
drunk,1
wife,1
safer,1
sitting,1
sheets,1
wind,1
counting,1
moments,1
closing,1
stumble,1
another,1
round,1
moe,1
type,1
delete,4
hm,2
puzzled,1
groan,1
gratifying,1
bowing,1
prayer,1
light,1
god,1
shining,1
faces,2
bernice,1
hibbert,1
keeps,1
liking,1
bumblebee,1
man'sos,1
starts,1
tsk,5
church,1
wi,1
fi,1
hotspot,1
can't,3
beat,1
which,2
muppet,1
beaker,1
guess,1
fair,1
awaiting,1
reply,1
sherri,1
terri,1
hopscotch,1
double,1
dutch,1
ringolivio,1
anyone,2
feel,1
whee,2
trying,1
mood,1
somberly,1
sum,1
turned,1
biggest,1
internet,1
failure,1
there've,1
been,1
many,1
ask,1
