1,2
hark,2
the,92
herald,2
angels,2
sing,3
instrumental,2
playing,6
dogs,1
barking,3
sleigh,2
bells,4
jingling,2
grunts,4
music,1
stops,1
smithers,1
release,1
christmas,11
hounds,1
screaming,3
growling,1
resumes,1
singers,3
all,11
is,33
not,14
well,11
on,17
this,22
noel,1
it's,13
looking,2
grim,1
for,24
reverend,3
tim,3
helen,3
should,4
be,11
his,10
very,6
busy,1
season,1
sideshow,2
mel,3
no,10
one's,2
coming,3
tell,5
me,18
what's,1
reason,1
what,13
will,7
he,18
do,9
pull,1
up,8
a,68
pew,1
snoring,1
singing,2
quiets,1
as,3
we,12
bid,1
adieu,1
look,6
disco,1
stu,1
usually,2
fourth,1
sunday,2
of,29
advent,1
packed,1
i,47
hope,1
isn't,4
losing,1
touch,1
comparing,1
three,1
wise,1
men,2
to,46
beastie,1
boys,1
seemed,1
more,4
desperate,1
than,4
hip,1
i'm,16
serious,1
groans,9
even,2
milhouse,1
could've,1
made,1
that,17
it,15
uh,8
just,20
thought,2
you,51
know,8
special,1
fan,1
club,1
waiting,2
talk,1
mm,6
semi,2
circle,1
gives,1
lovejoy,2
ned,1
agnes,1
parson,2
that's,6
right,2
your,21
boss,3
and,34
i'd,3
like,9
introduce,2
my,16
patriarch,1
actually,3
have,12
same,1
metropolitan,1
come,8
together,1
here,7
divine,1
intervention,1
since,1
when,5
crime,1
mix,1
pinot,1
noir,1
vicodin,1
oh,24
don't,12
care,2
if,6
wreck,1
liver,1
with,14
sancerre,1
acetaminophen,1
can,10
pop,1
pain,1
pills,1
cran,1
raisins,1
we're,2
cause,1
you're,9
packing,1
p,3
pews,2
church,1
emptier,1
syrup,1
bottle,1
after,1
pancake,1
breakfast,1
people,3
reasons,1
miss,2
mass,1
there's,5
flu,1
going,2
around,1
new,3
jeeps,1
are,5
in,22
at,8
dealership,1
lot,1
features,1
big,2
screen,1
front,1
where,1
attendance,1
sometimes,1
speak,1
mind,1
wanders,1
non,2
religious,1
areas,1
metallic,1
creaking,1
timothy,1
admit,1
slump,1
how,4
many,1
souls,1
personally,1
converted,1
our,7
faith,2
year,3
negative,1
six,1
some,5
converting,2
moaning,1
haven't,3
been,5
heard,1
from,3
say,2
nothing,3
pointing,1
out,10
okay,3
good,14
man,3
springfield,1
christian,6
community,1
cries,3
laughing,4
grumbles,1
worried,1
about,6
festival,1
something,3
you'd,2
see,4
college,1
town,1
grunting,8
bart,2
mom,2
get,10
pagan,1
agenda,1
ha,1
doggy,1
likes,1
worry,4
ralphie,1
i'll,5
shoot,1
off,1
there,6
guys,1
let's,2
go,2
check,1
year's,1
feature,1
attraction,1
strandbeest,1
powered,1
by,6
wind,4
wow,2
science,1
or,8
garbage,1
dutch,1
art,1
ooh,1
bet,1
environmentally,1
conscious,1
onlookers,1
murmuring,2
whoa,1
alive,2
excited,1
hmm,2
picking,1
slightly,1
disaster,1
beest,1
built,1
polite,1
breezes,1
europe,1
panicked,1
shouting,1
save,1
odin,1
dad,7
skate,1
backwards,1
great,2
sophie,5
watch,2
strandbeests,1
laughter,3
shocked,1
gasps,2
stammering,2
screams,2
got,9
warn,1
ya,1
regular,1
morphine,1
doesn't,2
work,1
anymore,1
call,4
number,2
they'll,1
send,1
stuff,1
need,4
it'll,1
elephants,1
but,9
ignore,2
sorry,3
couldn't,1
worse,1
time,4
only,1
one,9
week,1
custody,1
once,1
we'll,3
each,2
other,4
private,2
room,3
give,1
privacy,1
ah,1
flat,1
lines,1
harold,1
so,6
how's,1
act,1
along,2
show,5
business,1
kind,3
screwed,2
kid,1
grades,1
play,4
french,2
horn,2
funny,3
someone's,1
their,3
pants,2
fall,1
down,3
chuckles,5
had,2
happen,1
feel,2
bad,3
pretty,1
complicated,1
rig,1
whole,1
megillah,2
tzimmes,2
yiddish,1
language,1
fakakta,1
raised,1
spits,1
farbissina,1
shiksa,1
sacred,1
traditions,1
jewish,2
krusty,5
here's,3
bacon,1
lobster,1
tref,1
sandwich,1
hey,2
was,8
supposed,1
side,1
camel,1
extra,1
cloven,1
sort,1
thing,3
want,5
celebrate,1
sweetie,2
reaching,2
another,2
day,3
curl,1
bookmaker,1
why,3
two,3
spend,2
us,2
home,4
fancy,1
we'd,1
love,3
set,1
place,1
marge,2
accept,1
bring,1
anything,2
yourself,2
that'll,1
cost,1
singsongy,1
maggie,8
guess,3
who,2
came,2
chimney,1
magical,1
holiday,2
friend,1
straight,1
north,1
pole,1
he's,6
called,1
gnome,5
works,1
santa,3
watching,1
according,1
book,2
sold,1
separately,1
food,1
sleep,1
lives,1
sucking,3
pacifier,2
rapidly,2
gonna,5
live,1
shelf,1
never,2
shuts,1
eyes,1
cute,1
better,4
he'll,1
nibble,2
wittle,1
fingers,2
o,1
tannenbaum,1
piano,1
doorbell,3
rings,4
boy,1
krusty's,2
merry,3
bottom,1
heart,3
calling,1
did,5
shot,1
too,2
sincere,1
perfect,1
mr,2
k,1
start,1
laying,1
dolly,1
track,1
jingle,2
damn,1
being,2
family,1
sit,1
daddy's,1
lap,1
camera,1
fine,1
motion,1
capture,1
her,1
later,1
screeching,1
aww,1
girl,2
beautiful,1
gingerbread,1
house,2
wish,1
could,3
make,2
multi,1
function,1
minolta,2
printer,1
print,1
scan,1
copy,1
let,2
xeroxing,1
wondering,1
yes,2
appear,1
hear,2
read,1
rest,1
poem,2
dial,1
900,1
old,2
9,1
95,1
per,1
wanted,2
holidays,1
learn,1
learned,1
crying,2
seriously,1
really,1
now,5
tone,1
20,1
seconds,1
please,3
forgive,1
canceled,1
pulling,1
duct,1
tape,1
myself,1
caveman,1
leave,2
alone,1
word,1
god,8
enough,1
also,3
rubber,1
jar,1
openers,1
i've,2
directing,1
pageants,1
30,1
years,2
way,3
forget,1
nonsense,2
much,3
guy,3
pixar,1
hero,2
him,6
maybe,4
cut,1
game,1
teach,1
s,1
t,1
prep,1
least,1
answers,1
back,1
poison,1
serve,1
whose,1
daughter,3
hates,1
guts,1
yeah,2
try,2
duff,1
numb,1
flavor,1
alcohol,1
gulps,1
makes,3
firing,1
writer,1
especially,1
bought,1
cash,1
register,1
dings,1
son,1
guide,1
most,2
powerful,1
world,2
any,1
j,2
abrams,1
jesus,1
arms,1
am,2
angelic,1
voices,1
stun,1
gun,2
crackling,2
chief,1
think,3
bang,1
head,1
car,1
door,1
night,1
sweet,2
mwah,1
huddling,1
over,1
can't,4
move,1
crib,1
closer,2
clock,1
ticking,1
forgot,1
nightlight,1
baby,2
voice,2
them,1
psycho,2
type,2
violin,3
stings,2
lisa,1
whistling,2
object,1
falls,1
terrified,1
tummy,1
ache,1
ate,1
before,2
bedtime,1
lie,1
morning,1
cackles,1
evilly,1
slowly,1
plays,3
minor,1
key,1
yells,1
beat,2
super,1
team,2
jack,1
frost,1
abominable,1
snowman,1
wayne,1
gretzky,1
little,2
she,2
such,1
job,1
round,1
joy,1
which,1
they,7
sent,1
elders,1
hands,1
barnabas,1
saul,1
newest,1
brother,1
amazing,1
grace,1
sound,1
saved,1
putz,1
aw,1
remember,1
into,2
life,2
present,3
news,2
spycraft,1
toys,1
invasive,1
dolls,1
narc,1
park,1
bear,1
who's,3
always,1
snoop,1
while,1
poop,1
won't,1
fun,2
slurps,1
mother,2
bag,1
juicer,1
adding,1
fruit,1
might,1
surprise,1
excitedly,1
both,2
scream,1
scared,1
homer,2
panting,1
drumroll,1
welcome,1
clown,2
sober,1
contemplation,1
hour,1
cymbals,1
crash,1
pray,8
kids,1
we've,3
uplifting,1
today,1
risen,1
silently,1
reflect,1
upon,1
wholesome,1
teachings,1
itchy,1
scratchy,1
slay,1
found,1
pious,1
mouse,2
cat,1
shall,2
swords,1
plowshares,1
put,1
clothes,1
then,1
happened,1
wrecked,1
entire,1
prove,1
wait,4
minute,2
comes,1
cream,1
pie,1
