crow,1
squawks,1
the,77
simpsons,1
theme,3
playing,4
in,21
8,1
bit,1
audio,1
crackling,1
yeah,11
how,7
ya,1
doin,2
explosion,1
thunders,1
snoring,2
loudly,1
tires,1
screech,1
horn,1
honks,1
h,1
hey,9
what,21
oh,39
cleats,1
sighs,6
homie,6
happened,1
uh,18
maybe,8
some,6
easy,2
listening,2
music,4
will,8
make,2
you,96
feel,1
better,3
about,3
story,1
turn,1
on,16
89,1
9,1
marge,8
grumbles,1
like,26
most,3
of,25
my,33
problems,2
it,23
all,17
started,1
at,8
moe's,1
carl,1
right,17
so,14
rules,1
are,13
every,2
time,10
news,2
guy,2
says,5
senator,7
we,15
got,7
to,52
take,3
a,74
drink,3
huh,5
it'll,2
be,14
nice,3
let,7
someone,4
else,1
decide,1
when,5
i,88
too,2
much,2
pressure,1
new,3
quietly,2
channel,1
six,1
tip,1
line,2
just,29
caught,2
two,3
senators,5
alley,1
and,30
me,38
i'm,20
reliable,2
source,3
not,18
sauce,3
s,2
u,1
r,2
c,2
e,1
have,19
heard,2
from,12
very,3
involving,1
multiple,1
going,6
read,1
list,1
with,21
possibly,1
more,4
named,1
later,1
by,2
other,1
abercrombie,1
billingsley,1
beaumont,1
snickers,1
hmm,3
damn,2
plaster's,1
flaking,1
again,2
homer,14
once,1
intoxicated,1
had,6
great,3
idea,1
swings,1
laughing,4
kid,5
gah,1
i'll,10
save,3
grunts,2
grunting,5
only,2
way,1
out,19
is,24
look,4
up,4
slide,2
both,3
chanting,1
best,2
recess,1
ever,1
shouts,1
clang,1
whoa,3
gasps,6
help,4
guys,4
don't,9
worry,3
call,4
cops,3
write,1
am,3
gonna,3
die,1
playground,1
uncoordinated,1
child,1
but,16
did,6
learn,1
something,3
this,25
sprinklers,1
park,2
come,4
3,1
00,1
m,1
thanks,4
for,19
throwing,1
ball,1
back,3
really,2
fire,1
truck,1
get,7
kids,2
school,3
first,2
lisa,14
hi,2
dad,4
bart,9
why,5
ducked,1
down,5
that,25
want,5
seen,3
you're,12
hitting,1
bottom,3
least,1
hope,1
it's,21
groans,6
that's,11
was,12
tardy,1
today,1
tardiness,1
last,1
crossed,1
boundary,1
where,2
can,13
legally,1
apply,1
physical,1
discipline,1
willie,1
cut,3
switch,1
one,9
your,18
ma,1
used,1
broke,1
buttocks,1
serves,1
eating,3
jam,2
straight,3
jar,1
even,1
swivel,1
chair,3
skate,2
as,3
fast,1
catch,1
principal,1
man,2
kind,1
education,1
missing,1
car,3
backfiring,1
no,9
uphill,1
place,2
can't,11
go,6
gears,1
grinding,1
steam,1
hissing,1
would,5
quote,1
yes,6
cause,2
happiness,1
wherever,1
they,4
others,1
whenever,1
oscar,1
wilde,1
p,1
totaled,1
whew,1
safe,1
jailbird,3
totally,3
doing,6
here,5
hiding,1
well,10
sniffing,1
around,1
them,2
might,4
girls,1
stay,1
little,5
committed,1
robbery,1
see,7
jeremy,1
need,4
him,9
braces,2
always,1
thought,4
if,8
i'd,3
smiled,1
bet,1
smile,1
ay,1
caramba,1
we're,1
whatchamacallit,1
pursuit,1
why'd,1
run,1
respectable,1
tree,1
house,1
wondering,1
you've,4
anything,2
word,1
you'll,2
snitch,1
candy,2
buy,1
bar,2
has,2
coconut,1
then,5
neighborhood,1
real,3
estate,1
deal,2
do,11
know,11
saw,2
gun,1
snake,6
tattoo,1
say,3
he,7
hide,4
top,1
mount,2
springfield,3
eh,4
strap,1
crampons,1
boys,1
eddie,1
prepare,1
litter,1
lou,4
responsible,1
oxygen,1
food,3
water,1
cleaning,1
clean,2
dude,2
thank,2
outlaws,1
stick,1
together,2
outlaw,1
stolen,4
bowling,1
shoes,1
cage,1
pet,1
feed,2
d,2
meds,1
trilling,1
chuckles,5
um,10
listen,3
tickets,1
musical,1
son,1
plays,2
butcher,1
fiddler,1
roof,1
busy,1
night,1
lucky,1
indistinct,1
chatter,1
gagging,2
okay,4
put,3
there,6
choking,3
record,3
stupidest,1
death,2
aah,1
blagh,1
merci,1
beaucoup,1
wel,1
french,2
hello,6
actually,3
think,3
lucas,3
bortner,1
competitive,8
eater,6
fat,2
dream,3
compete,1
does,2
eat,5
glamour,1
foods,1
pizza,1
boiled,1
eggs,1
chicken,1
wings,1
big,2
enchilada,1
which,1
enchiladas,1
hot,1
dogs,1
current,1
kobayashi,2
detekurutoki,1
itaiyo,1
mean,5
hurt,2
coming,3
number,1
correct,2
term,2
gurgitator,1
won't,4
using,1
virtually,1
everyone,1
uses,1
his,4
technique,2
japanesing,1
shall,1
demonstrate,1
sit,2
alone,1
ready,2
set,1
japanese,1
groaning,1
happens,1
isn't,1
sport,3
life,2
aw,1
he's,6
sweet,1
ralph,1
ralphing,1
sure,5
could,3
change,2
fix,1
join,1
lunch,1
many,1
whole,2
pizzas,1
slice,1
interesting,1
didn't,3
tell,3
playstadium,2
4,1
i've,2
something's,1
fishy,1
where's,2
gift,1
receipt,1
packet,1
desiccant,1
believe,2
shouldn't,1
feeling,1
liberated,2
its,1
previous,1
owner,1
given,1
gratitude,1
spell,1
crime,1
without,1
end,3
doorbell,1
rings,1
home,1
she,5
who,3
pronounced,1
luca,1
dollar,2
competition,1
name,2
hear,2
people,2
haven't,2
heart,1
makes,1
jackie,1
robinson,1
racist,1
philadelphia,1
manager,1
quit,3
comparing,2
ben,1
chapman,1
open,1
mind,1
should,4
practice,1
vienna,1
sausage,1
blueberry,1
pie,1
short,1
form,1
oatmeal,1
long,2
course,2
freestyle,1
baked,1
beans,5
catfish,1
ooh,2
cow,3
brains,1
we'll,2
never,5
pork,2
before,2
laugh,1
surprised,1
likes,1
justin,1
blobber,1
over,1
doesn't,2
remind,1
anyone,1
800,1
money,1
those,2
firemen,1
women,1
marry,3
their,2
fathers,2
meeting,1
future,2
ton,2
law,3
god,9
bless,1
us,3
sisters,1
nuts,1
happy,1
being,1
married,1
barking,1
rossini's,1
thieving,1
magpie,1
slurps,1
yelling,1
meep,2
descending,1
whistle,3
gunshot,1
calling,2
found,1
bout,1
ice,1
cream,2
lay,2
brain,1
freeze,1
kick,2
head,1
till,1
pass,1
harder,2
still,3
conscious,1
must,1
honey,2
made,2
chops,1
em,1
twenty,1
babe,1
sorry,3
drop,1
college,1
full,2
now,4
give,3
kiss,1
screaming,1
deeply,1
yawn,1
another,1
freebie,1
64,1
gig,1
lame,1
apps,1
bully,1
avoider,1
nosebook,1
insta,1
grandma,1
milhouse,1
backpack,1
puppy,1
goo,2
sleeps,1
exactly,1
what's,1
relax,1
bubble,1
game,3
gentle,1
peaceful,1
told,1
been,5
getting,1
stuff,3
helped,1
paid,1
an,2
honorable,1
arrangement,1
he'd,1
steal,1
would've,1
suspected,1
criminal,1
town,1
seem,1
stressed,1
suck,1
squishee,1
whooshing,1
mmm,1
careful,1
uncut,1
