chorus,2
the,75
simpsons,1
bell,1
ringing,1
whistle,3
blowing,1
beeping,3
jazzy,1
solo,1
tires,1
screeching,2
d'oh,2
screams,1
alarm,1
wailing,1
fanfare,2
announcer,2
welcome,3
back,4
to,35
great,1
moments,1
in,23
olympic,2
history,1
at,7
1936,1
berlin,1
games,1
jesse,1
owens,1
humiliates,1
adolph,1
hitler,1
by,3
outracing,1
his,4
zeppelin,1
shouts,2
german,2
1968,1
mexico,1
city,1
bob,1
beamon,1
shatters,1
world,3
long,1
jump,1
record,2
screaming,2
vehicles,1
crashing,1
ow,4
and,38
1984,1
portugal's,1
carlos,1
lopez,1
becomes,1
oldest,1
marathon,5
winner,2
ever,1
age,2
38,1
groans,3
gasps,12
thirty,1
eight,1
that's,17
roughly,1
my,15
marge,3
after,2
a,50
lot,3
of,23
thought,2
i've,5
decided,1
run,2
springfield,8
oh,13
please,2
you,55
get,10
exhausted,1
watching,1
twilight,1
zone,1
laughs,1
i'm,21
regular,1
billy,1
crystal,1
got,7
that,22
right,8
well,9
dad,3
i,45
think,2
running's,1
good,5
exercise,1
it,25
adds,1
years,2
your,20
life,1
stay,1
out,13
this,12
lisa,7
made,2
up,12
mind,2
i'll,2
do,12
job,1
for,14
day,3
mine,2
then,3
we'll,1
see,6
who,2
has,5
tougher,1
smug,1
laughter,3
door,1
closes,1
afternoon,2
97th,1
commemorating,1
time,6
jebediah,1
ran,1
across,1
six,1
states,1
avoid,1
creditors,1
all,23
equipment,1
let's,8
sweatbands,1
check,5
anti,1
chafing,1
nipple,1
tape,1
squishing,1
sound,1
attention,1
runners,4
on,9
mark,1
set,2
now,15
outta,2
here,8
before,1
change,1
crowd,4
cheering,12
pants,1
can't,10
believe,4
actually,2
running,3
hit,1
wall,2
is,11
so,9
painful,1
hey,5
second,1
wind,2
another,1
just,8
whoo,4
hoo,1
third,1
faster,2
rickshaw,1
driver,1
sir,4
whip,1
isn't,2
helping,1
silence,2
call,3
yourself,2
chinese,1
grunts,3
no,12
one,5
can,5
outrun,1
flash,1
curses,1
super,3
foes,1
trap,1
me,14
panting,4
moaning,2
grampa's,1
not,11
grampa,1
dad's,1
dehydrated,1
continue,1
kent,1
brockman,1
with,7
500,1
yards,1
go,5
from,10
australia,1
djibouti,1
are,13
neck,2
two,4
weary,1
warriors,1
burning,1
pain,1
exhaustion,1
but,13
only,3
will,5
win,1
grand,1
prize,1
walking,1
tour,2
both,1
sinister,4
chuckle,2
hold,2
phone,2
dora,1
new,5
challenger,1
emerged,1
nowhere,1
he's,9
sheer,1
pluck,1
moxie,1
grit,1
which,1
he'll,2
be,8
tested,1
race,4
winna,1
viva,1
italia,1
folks,1
our,6
seems,1
italy,1
love,7
use,1
english,1
grazie,1
crow,1
caws,1
phony,1
lousy,1
cheater,1
demand,1
re,3
groaning,1
better,2
idea,4
have,6
fun,2
trachea,1
yeah,15
kill,1
him,3
make,2
pay,1
shouting,3
bart,10
shuddering,1
hurry,1
mob,3
stranger,3
you'll,1
find,1
due,1
says,1
name,2
l,9
t,8
smash,6
come,3
thank,5
much,3
saving,1
son,1
murderous,1
letting,1
chill,2
crib,1
assuming,1
we're,6
hip,1
here's,2
411,1
producer,1
starting,2
boy,5
band,9
there's,4
place,1
stunt,1
he,1
pulled,1
shows,1
bad,1
looking,2
chuckles,3
listen,1
signing,1
anything,3
unless,1
it's,13
contract,1
why,4
want,6
singer,1
singing,3
brings,2
sacagaweas,1
bart's,3
rebel,1
what,13
need,4
party,10
