toucher,1
un,1
raton,1
laveur,1
mort,1
n'est,1
pas,1
une,1
recherche,1
scientifique,1
c'mon,1
boy,3
take,3
your,17
pill,1
mom,12
the,72
dog,3
won't,2
his,4
medicine,1
it,20
helps,1
if,8
you,70
wrap,1
in,35
a,51
slice,1
of,30
cheese,3
free,2
homer,7
that,18
was,13
for,16
what's,3
happened,5
to,54
us,5
marge,15
we,17
used,1
feed,1
each,1
other,2
and,20
laugh,1
all,8
night,4
then,5
came,3
heart,2
attacks,1
rumble,1
it's,7
media,3
circus,3
i,53
don't,10
know,12
difference,1
abc,1
cbs,1
christian,1
science,1
monitor,1
has,5
flat,1
tire,1
i'll,14
get,5
spare,1
no,7
must,1
wait,1
god,2
jack,1
springfield,10
today,2
sex,2
scandal,2
brought,2
reporters,1
from,9
around,2
world,3
why,8
here's,1
fox,1
news,6
cause,1
this,20
commotion,1
is,27
mayor,7
suspected,1
illegal,1
immigrant,1
joe,1
quimby,3
named,1
paternity,1
suits,1
by,3
27,1
different,1
women,4
acknowledge,1
our,5
love,6
child,1
not,10
my,33
baby,2
raise,1
as,9
own,1
most,1
exciting,3
since,1
juice,2
on,15
loose,2
still,2
mr,3
just,10
how,6
many,4
illegitimate,1
children,1
are,12
hiding,2
kent,4
i'm,27
nothing,1
except,1
puppy,1
look,3
into,3
eyes,1
tell,2
me,19
lying,1
well,11
placated,1
so,9
friends,1
local,4
have,11
question,2
chloe,24
talbot,3
global,1
network,1
seems,1
big,1
shot,2
reporter,2
some,3
major,2
outlet,1
isn't,3
satisfied,1
legend,1
brockman,2
hey,4
run,2
over,6
any,3
more,4
pedestrians,1
those,1
records,1
sealed,1
she's,4
knew,2
her,7
high,4
school,6
didn't,3
think,6
anyone,1
successful,3
what,13
about,10
two,4
headed,1
goat,1
technically,1
he,4
born,1
shelbyville,1
yes,3
but,15
here,9
die,2
one,9
ate,2
tin,1
cans,1
health,1
food,1
solved,1
crimes,1
never,4
claim,1
be,12
faithful,1
wife,1
obtained,1
exclusive,1
video,1
tape,2
come,5
read,1
sash,1
you're,10
that's,8
fertile,1
moron,1
things,2
certain,1
deep,2
trouble,1
newsmen,1
town,3
idiots,1
channel,1
six,1
rocks,1
car,2
chase,1
every,1
or,3
weather,1
girl,2
wears,1
tube,1
top,2
she,3
doesn't,1
win,1
pizza,1
sure,2
turned,1
out,10
too,5
made,5
chore,1
wheel,1
both,3
fair,1
wise,1
figured,1
way,1
can,5
lawsuit,1
bart,3
go,10
ahead,1
father,2
give,3
million,1
dollars,1
diamond,2
joe's,2
got,6
will,1
answer,1
only,3
submitted,1
writing,2
checkmate,1
simpson,5
hi,2
where,2
living,1
now,8
evergreen,2
terrace,3
paris,1
like,11
always,3
dreamed,1
street,1
smells,3
pee,1
daughter,3
lisa,12
really,4
admire,1
became,1
such,4
success,1
lame,1
os,1
stay,4
mother,1
super,1
lady,1
good,5
see,5
would,6
dinner,2
tomorrow,3
oh,10
i'd,5
getting,1
sick,2
these,4
greasy,1
catered,1
meals,1
insult,2
italy,1
which,2
shaped,1
boot,1
who,3
sawed,1
television,1
remember,2
barfed,1
tuba,2
believe,1
school's,2
kebabs,1
better,3
than,2
