squawks,1
shrieks,2
school,8
bell,1
ringing,2
belches,1
whistle,1
blows,1
yells,1
beeping,1
playing,6
the,57
blues,3
tires,3
screeching,2
horn,1
beeps,1
gasps,9
d'oh,2
all,9
hmm,8
gasp,1
siren,1
wailing,1
squealing,1
guns,1
cocking,1
man,5
number,1
two,4
homer,5
grunts,6
harmonica,1
wedding,1
march,1
plays,4
cheer,1
romantic,1
music,3
yelling,3
laughs,3
lute,1
soft,1
arpeggios,1
and,27
screaming,1
kids,1
laugh,3
bart,2
aw,2
oh,21
i,85
thought,2
we,13
were,2
going,1
to,67
breakfast,1
first,6
we're,3
visiting,1
grampa,5
no,8
fair,1
just,15
went,1
church,1
yeah,6
so,11
we've,1
already,1
heard,3
stories,1
from,3
thousands,1
of,28
years,1
ago,1
about,8
stuff,3
that,22
didn't,5
happen,1
have,9
an,12
important,2
announcement,1
make,4
i've,4
had,2
a,52
lot,1
time,2
think,4
since,1
my,24
hands,1
got,5
too,6
shaky,1
play,2
cards,2
it's,16
not,11
your,18
fault,1
these,4
are,12
slippery,1
see,7
groaning,1
damn,2
it,24
anywhen,1
decided,1
give,1
you,63
inheritance,2
now,8
excited,1
murmurs,1
sure,6
chuckles,7
want,8
look,8
on,21
faces,1
when,4
share,1
with,12
fruits,1
lifetime,1
labor,1
humming,7
himself,5
that's,4
life,2
savings,1
this,32
won't,3
even,5
cover,1
vig,1
what,13
owe,2
well,15
lost,1
rest,2
investing,1
in,18
broadway,1
musical,1
based,1
real,3
story,1
eddie,1
gaedel,1
midget,1
who,6
one,8
big,1
league,2
at,5
bat,1
wrote,1
song,1
for,20
american,1
president,1
will,3
harridge,1
jazzy,1
show,1
tune,1
do,9
little,4
his,5
strike,2
zone's,2
size,3
tuna,2
fish,2
can,21
remember,1
said,2
spend,2
money,9
any,2
way,6
paid,2
some,4
loser,2
50,5
bucks,2
walk,1
up,6
down,3
escalator,1
day,4
bet,3
11,5
00,2
9,1
15,1
i'll,9
new,2
handbag,6
herself,1
ooh,5
many,1
celebrities,2
their,3
own,3
label,1
princess,1
penelope,1
booberella,1
housewives,1
ogdenville,1
scratchy,1
wonder,1
how,5
much,3
is,25
gotta,2
without,1
looking,3
like,14
i'm,23
yes,5
i'd,4
bag,4
please,3
marge,8
simpson,2
buying,1
marc,2
fredericks,2
