hey,7
kids,8
who,8
do,24
you,70
love,7
krusty,40
how,11
much,6
me,22
with,14
all,20
our,11
hearts,2
what,7
would,8
if,6
i,70
went,1
off,6
the,106
air,2
we'd,2
kill,1
ourselves,1
what's,6
that,30
sideshow,16
bob,15
this,30
is,30
brittany,3
and,38
today's,3
her,2
birthday,4
well,15
happy,3
want,3
to,67
celebrate,1
sing,1
a,76
song,1
or,5
shoot,1
out,12
of,45
cannon,9
sorry,5
but,22
it's,5
special,1
wish,2
you're,9
doomed,1
know,10
we,23
haven't,2
had,4
luck,1
shooting,1
maybe,4
that's,4
because,2
used,3
enough,3
gunpowder,1
honors,1
don't,14
blame,1
didn't,4
it,29
comedy,1
thy,1
name,3
time,7
for,17
itchy,4
scratchy,4
they,6
fight,5
bite,6
show,11
oh,18
my,20
senseless,1
violence,1
understand,2
its,2
appeal,1
expect,1
mom,1
cartoons,1
were,5
meant,1
adults,1
they'd,1
put,3
them,1
on,25
in,27
prime,1
y'ello,1
hello,4
homie,1
was,15
hoping,1
could,4
pick,1
up,4
half,2
gallon,1
premium,2
ice,2
cream,2
your,15
way,2
home,4
from,7
work,2
ooh,6
wait,5
minute,5
why,8
patty,1
selma,3
are,14
coming,3
over,4
us,5
slides,1
their,1
trip,2
yucatan,1
doh,2
anybody,1
i've,3
got,6
go,4
homer,4
sisters,4
here,8
eight,2
carousels,1
we're,1
real,1
treat,2
steady,2
customer,2
evening,5
sir,8
ya,2
doin,2
apu,2
new,4
flavor,1
triple,2
chocolate,1
perhaps,2
little,6
something,2
back,4
cash,1
register,1
matter,2
never,6
have,19
seen,1
look,8
so,17
unhappy,3
while,2
purchasing,1
such,1
large,1
quantity,1
reason,2
tonight,4
see,9
slideshow,1
starring,2
wife's,2
as,14
call,4
em,4
gruesome,2
twosome,2
ow,2
foot,2
lousy,2
stupid,2
clumsy,2
pal,2
hand,2
money,3
paper,2
bag,2
yes,10
procedure,1
armed,3
robbery,3
convenience,1
store,3
can,6
emerge,1
now,7
chips,1
opportunity,1
prove,2
yourself,1
hero,3
long,1
gone,1
tour,1
group,1
mm,1
hmm,3
mexican,2
delicacy,1
called,2
taco,1
platter,1
mmm,2
delicious,1
taking,2
siesta,1
ay,1
carumba,1
he,10
big,13
nose,1
no,9
bigger,1
red,1
hair,1
came,1
yeah,5
like,6
simple,1
charcoal,1
rendering,1
uh,11
man,6
guy,4
tv,3
kid's,2
cruddy,1
crummy,1
clown,14
ahh,1
goin,1
under,1
arrest,2
right,8
remain,1
silent,2
anything,3
say,8
blah,8
joke,2
ready,1
mr,3
simpson,7
send,1
clowns,1
which,4
one,11
crime,4
making,2
laugh,1
they're,4
guilty,4
robber,2
definitely,1
number,2
four,2
mail,1
awaited,1
upon,1
return,1
dropping,1
